Provincia,Operación,Precio Venta,Vendedor
Lleida,Alquiler,2133903,Carmen
Lleida,Alquiler,1024380,Jesús
Lleida,Venta,2042768,Joaquín
Lleida,Alquiler,727552,Pedro
Lleida,Alquiler,1294048,Carmen
Lleida,Venta,568620,Joaquín
Lleida,Alquiler,1605564,María
Lleida,Venta,239220,María
Lleida,Alquiler,512730,Carmen
Lleida,Alquiler,1920240,Jesús
Lleida,Venta,509010,María
Lleida,Venta,2119424,Pedro
Lleida,Venta,448485,María
Lleida,Venta,471072,María
Lleida,Venta,1467782,Carmen
Lleida,Alquiler,2105700,Pedro
Lleida,Alquiler,1064800,Pedro
Lleida,Venta,307989,Pedro
Lleida,Alquiler,1363926,Carmen
Lleida,Venta,477345,Carmen
Lleida,Venta,229455,Jesús
Lleida,Alquiler,624435,Joaquín
Lleida,Venta,1492506,Luisa
Lleida,Alquiler,1800516,Jesús
Lleida,Alquiler,1259904,Luisa
Lleida,Venta,434656,María
Lleida,Alquiler,508924,Pedro
Lleida,Alquiler,731700,Luisa
Lleida,Venta,563178,Pedro
Lleida,Alquiler,1361675,Jesús
Lleida,Venta,1842035,Joaquín
Lleida,Alquiler,597286,Joaquín
Lleida,Alquiler,1131416,Joaquín
Lleida,Alquiler,1658835,Jesús
Lleida,Venta,537264,Carmen
Lleida,Alquiler,448210,Pedro
Lleida,Venta,842343,María
Lleida,Alquiler,2253500,Joaquín
Lleida,Alquiler,1338124,Luisa
Lleida,Venta,1369680,Pedro
Lleida,Venta,1643948,María
Lleida,Alquiler,1297594,Carmen
Lleida,Alquiler,1932518,Pedro
Lleida,Alquiler,1398600,Luisa
Lleida,Alquiler,1042283,Jesús
Lleida,Venta,1670965,Luisa
Lleida,Venta,848358,Pedro
Lleida,Alquiler,2338032,Pedro
Lleida,Venta,2038660,Carmen
Lleida,Venta,1870546,Luisa
Lleida,Alquiler,747075,Pedro
Lleida,Venta,1130632,Pedro
Lleida,Alquiler,1622040,María
Lleida,Alquiler,1220697,Carmen
Lleida,Alquiler,1107108,Joaquín
Lleida,Venta,446888,María
Lleida,Alquiler,1093281,Jesús
Lleida,Venta,2409210,Carmen
Lleida,Alquiler,722880,Joaquín
Lleida,Alquiler,1102880,Jesús
Lleida,Alquiler,924294,Luisa
Lleida,Venta,895359,Pedro
Lleida,Venta,1055912,Jesús
Lleida,Venta,1645616,Carmen
Lleida,Alquiler,1763517,Luisa
Lleida,Venta,792792,Pedro
Lleida,Venta,605425,Carmen
Lleida,Alquiler,440772,Jesús
Lleida,Venta,1922325,María
Lleida,Venta,634920,Joaquín
Lleida,Venta,783783,Jesús
Lleida,Alquiler,1992228,Pedro
Lleida,Alquiler,830830,Luisa
Lleida,Venta,1176630,Jesús
Lleida,Venta,1505925,Luisa
Lleida,Venta,732495,Luisa
Lleida,Venta,1257036,Luisa
Lleida,Venta,961192,Jesús
Lleida,Alquiler,501220,Jesús
Lleida,Alquiler,1317529,Luisa
Lleida,Alquiler,1210053,Jesús
Lleida,Venta,2586704,Carmen
Lleida,Alquiler,2582184,Luisa
Lleida,Alquiler,1331166,Joaquín
Lleida,Alquiler,1602544,Jesús
Lleida,Alquiler,2188138,María
Lleida,Alquiler,702576,Carmen
Lleida,Alquiler,435252,Luisa
Lleida,Venta,425432,Luisa
Lleida,Alquiler,1287807,Carmen
Lleida,Alquiler,1019160,Carmen
Lleida,Alquiler,1042659,Jesús
Lleida,Alquiler,338364,Carmen
Lleida,Alquiler,1980300,Joaquín
Lleida,Alquiler,1779458,Pedro
Lleida,Alquiler,1674744,Luisa
Lleida,Venta,2097970,Pedro
Lleida,Venta,1797120,María
Lleida,Alquiler,511680,Luisa
Lleida,Alquiler,924732,María
Lleida,Alquiler,2628812,Pedro
Lleida,Venta,801350,Pedro
Lleida,Alquiler,872760,Carmen
Lleida,Alquiler,851488,Carmen
Lleida,Alquiler,855442,Jesús
Lleida,Alquiler,913248,Luisa
Lleida,Venta,530816,Luisa
Lleida,Venta,946710,Carmen
Lleida,Venta,2475063,Carmen
Lleida,Alquiler,1306840,Carmen
Lleida,Venta,1298328,Jesús
Lleida,Alquiler,1948583,María
Lleida,Alquiler,1166065,Jesús
Lleida,Alquiler,2238000,Pedro
Lleida,Venta,965006,Pedro
Lleida,Alquiler,2087904,Jesús
Lleida,Venta,1216254,María
Lleida,Venta,258560,Jesús
Lleida,Alquiler,279342,María
Lleida,Venta,1293400,Carmen
Lleida,Venta,1249360,Pedro
Lleida,Alquiler,2273040,Joaquín
Lleida,Alquiler,1414602,Carmen
Lleida,Venta,446856,María
Lleida,Alquiler,999726,Carmen
Lleida,Alquiler,1730680,Carmen
Lleida,Venta,419348,Jesús
Lleida,Venta,628095,María
Lleida,Alquiler,1711325,Luisa
Lleida,Venta,567492,Carmen
Lleida,Alquiler,280741,Jesús
Lleida,Alquiler,513968,Jesús
Lleida,Venta,639999,Luisa
Lleida,Alquiler,659808,Pedro
Lleida,Alquiler,251430,Carmen
Lleida,Venta,2584480,Jesús
Lleida,Alquiler,613921,María
Lleida,Venta,358360,Luisa
Lleida,Venta,323760,María
Lleida,Venta,735456,María
Lleida,Alquiler,738568,Joaquín
Lleida,Alquiler,704323,Luisa
Lleida,Alquiler,1817264,María
Lleida,Alquiler,360765,María
Lleida,Venta,1117620,Carmen
Lleida,Venta,1790880,Pedro
Lleida,Venta,1992320,María
Lleida,Venta,1283980,Carmen
Lleida,Alquiler,391560,Pedro
Lleida,Alquiler,494758,María
Lleida,Alquiler,2338095,Carmen
Lleida,Alquiler,1192800,Joaquín
Lleida,Alquiler,386354,Pedro
Lleida,Venta,777360,Carmen
Lleida,Venta,1589832,Luisa
Lleida,Venta,1457980,Luisa
Lleida,Venta,1577692,Joaquín
Lleida,Alquiler,1049433,Jesús
Lleida,Alquiler,1214880,Luisa
Lleida,Venta,688838,Luisa
Lleida,Venta,1022883,María
Lleida,Alquiler,392832,María
Lleida,Venta,1524585,Pedro
Lleida,Venta,1291636,María
Lleida,Alquiler,2280668,María
Lleida,Alquiler,2135210,Pedro
Lleida,Alquiler,329681,Jesús
Lleida,Alquiler,1905187,Pedro
Lleida,Venta,644470,María
Lleida,Alquiler,780980,Joaquín
Lleida,Alquiler,1201578,Luisa
Lleida,Venta,542864,María
Lleida,Venta,445295,Pedro
Lleida,Venta,679554,Pedro
Lleida,Venta,399655,Luisa
Lleida,Venta,1343840,Carmen
Lleida,Venta,484744,Joaquín
Lleida,Venta,1606500,Carmen
Lleida,Venta,411160,Joaquín
Lleida,Alquiler,1217390,Luisa
Lleida,Venta,913248,Jesús
Lleida,Venta,507320,María
Lleida,Alquiler,950290,Carmen
Lleida,Venta,1106028,María
Lleida,Venta,1805518,Carmen
Lleida,Venta,992793,Carmen
Lleida,Venta,1218888,Joaquín
Lleida,Venta,1409551,Jesús
Lleida,Alquiler,1968632,Pedro
Lleida,Venta,1276800,Carmen
Lleida,Venta,1029178,Joaquín
Lleida,Alquiler,2430272,Carmen
Lleida,Alquiler,1821758,Luisa
Lleida,Venta,2242656,Jesús
Lleida,Alquiler,1082079,Carmen
Lleida,Alquiler,2923155,Luisa
Lleida,Alquiler,549120,Carmen
Lleida,Venta,1070307,Pedro
Lleida,Alquiler,1542784,Joaquín
Lleida,Alquiler,645569,Carmen
Lleida,Alquiler,719213,Jesús
Lleida,Alquiler,412395,María
Lleida,Alquiler,1420012,Pedro
Lleida,Alquiler,610696,Jesús
Lleida,Alquiler,581568,Carmen
Lleida,Alquiler,1967400,Pedro
Lleida,Alquiler,1676500,Pedro
Lleida,Alquiler,1511095,María
Lleida,Alquiler,1662089,Carmen
Lleida,Alquiler,1311660,María
Lleida,Venta,1238202,Joaquín
Lleida,Alquiler,2039512,Joaquín
Lleida,Venta,2053384,Carmen
Lleida,Venta,754435,Joaquín
Lleida,Alquiler,1373008,Pedro
Lleida,Venta,474624,Carmen
Lleida,Venta,330956,María
Lleida,Venta,1593720,Pedro
Lleida,Alquiler,1994532,María
Lleida,Alquiler,769824,Jesús
Lleida,Venta,2581552,Pedro
Lleida,Venta,1145600,María
Lleida,Alquiler,600642,Jesús
Lleida,Alquiler,920144,Jesús
Lleida,Venta,409563,Pedro
Lleida,Alquiler,1678286,Jesús
Lleida,Alquiler,1753240,Joaquín
Lleida,Venta,1894752,Carmen
Lleida,Venta,528120,Joaquín
Lleida,Venta,2707200,Luisa
Lleida,Venta,866780,Jesús
Lleida,Venta,1706240,Pedro
Lleida,Venta,622787,Carmen
Lleida,Venta,369984,Jesús
Lleida,Alquiler,1176855,María
Lleida,Venta,610416,Joaquín
Lleida,Alquiler,1089181,Joaquín
Lleida,Alquiler,1236672,Luisa
Lleida,Venta,1636560,Luisa
Lleida,Venta,2496723,Jesús
Lleida,Alquiler,1441440,Pedro
Lleida,Venta,1940448,Pedro
Lleida,Alquiler,1250408,Pedro
Lleida,Alquiler,1502800,Joaquín
Lleida,Venta,892620,Pedro
Lleida,Venta,1162784,Pedro
Lleida,Alquiler,2141830,Joaquín
Lleida,Venta,298368,Luisa
Lleida,Alquiler,2279354,Joaquín
Lleida,Alquiler,2546180,Carmen
Lleida,Alquiler,468952,Joaquín
Lleida,Venta,932250,María
Lleida,Venta,786714,Luisa
Lleida,Alquiler,1009328,Pedro
Lleida,Venta,924990,Pedro
Lleida,Alquiler,963020,Pedro
Lleida,Venta,493632,Jesús
Lleida,Alquiler,2741308,María
Lleida,Venta,1592624,Carmen
Lleida,Venta,712404,Carmen
Lleida,Venta,297882,Joaquín
Lleida,Venta,563475,Pedro
Lleida,Venta,1601334,Jesús
Lleida,Alquiler,1519137,Carmen
Lleida,Alquiler,481656,Carmen
Lleida,Alquiler,909090,Jesús
Lleida,Venta,2021232,Jesús
Lleida,Venta,1594715,Luisa
Lleida,Venta,750984,Joaquín
Lleida,Alquiler,1665134,Pedro
Lleida,Alquiler,1820540,Luisa
Lleida,Venta,1076464,Pedro
Lleida,Venta,463306,María
Lleida,Venta,322344,María
Lleida,Alquiler,711634,Jesús
Lleida,Alquiler,639952,Luisa
Lleida,Venta,1013175,Pedro
Lleida,Alquiler,1504477,Jesús
Lleida,Venta,935694,Jesús
Lleida,Alquiler,293370,Pedro
Lleida,Alquiler,2688046,Luisa
Lleida,Venta,1497195,María
Lleida,Venta,820776,Carmen
Lleida,Venta,848888,Jesús
Lleida,Venta,1673173,Joaquín
Lleida,Alquiler,376090,Joaquín
Lleida,Venta,839615,María
Lleida,Alquiler,2562435,Carmen
Lleida,Venta,349720,Luisa
Lleida,Venta,1821771,Pedro
Lleida,Alquiler,1617270,Luisa
Lleida,Alquiler,2232690,María
Lleida,Alquiler,1040028,María
Lleida,Venta,804884,Carmen
Lleida,Alquiler,1938000,Joaquín
Lleida,Alquiler,1560125,Luisa
Lleida,Alquiler,1566720,Pedro
Lleida,Venta,716272,Carmen
Lleida,Venta,1004707,Joaquín
Lleida,Alquiler,574200,Pedro
Lleida,Alquiler,1517628,Carmen
Lleida,Alquiler,921195,Luisa
Lleida,Alquiler,1035416,María
Lleida,Alquiler,1727588,Luisa
Lleida,Venta,2396835,Joaquín
Lleida,Alquiler,431760,Carmen
Lleida,Alquiler,2094795,Carmen
Lleida,Alquiler,705628,Luisa
Lleida,Alquiler,370158,Jesús
Lleida,Venta,1850004,Joaquín
Lleida,Venta,1827420,Luisa
Lleida,Venta,783510,Joaquín
Lleida,Alquiler,976384,Joaquín
Lleida,Alquiler,1270800,Luisa
Lleida,Venta,2211328,Pedro
Lleida,Venta,609128,María
Lleida,Alquiler,902212,Jesús
Lleida,Alquiler,634583,María
Lleida,Alquiler,843180,Carmen
Lleida,Venta,924741,Carmen
Lleida,Alquiler,1177052,Jesús
Lleida,Alquiler,1623217,Luisa
Lleida,Venta,1670100,María
Lleida,Venta,1733696,Pedro
Lleida,Alquiler,1046800,María
Lleida,Venta,416430,Pedro
Lleida,Venta,1428350,Jesús
Lleida,Venta,1001376,Carmen
Lleida,Alquiler,958392,Joaquín
Lleida,Alquiler,1579012,María
Lleida,Alquiler,1687836,María
Lleida,Venta,496806,Joaquín
Lleida,Venta,471440,Luisa
Lleida,Venta,2333097,María
Lleida,Alquiler,419256,Pedro
Lleida,Alquiler,1250952,Luisa
Lleida,Alquiler,2172232,Pedro
Lleida,Venta,537915,Carmen
Lleida,Venta,1323792,Jesús
Lleida,Venta,2520904,Luisa
Lleida,Venta,595750,Joaquín
Lleida,Venta,317044,Jesús
Lleida,Alquiler,977011,Carmen
Lleida,Venta,1587063,Carmen
Lleida,Venta,987040,Luisa
Lleida,Alquiler,1689000,Luisa
Lleida,Venta,805714,Carmen
Lleida,Venta,659858,Carmen
Lleida,Venta,999950,Carmen
Lleida,Venta,1454232,Pedro
Lleida,Venta,2325766,Joaquín
Lleida,Venta,1045816,Carmen
Lleida,Venta,1573493,Luisa
Lleida,Venta,866008,Pedro
Lleida,Venta,1983840,Pedro
Lleida,Alquiler,706440,Pedro
Lleida,Alquiler,2005080,Pedro
Lleida,Alquiler,2207286,Pedro
Lleida,Alquiler,2463021,María
Lleida,Venta,478639,Joaquín
Lleida,Venta,1607487,Carmen
Lleida,Venta,682168,Jesús
Lleida,Venta,645408,Luisa
Lleida,Venta,1656064,Pedro
Lleida,Alquiler,764370,Carmen
Lleida,Venta,1309544,Joaquín
Lleida,Alquiler,437674,Luisa
Lleida,Alquiler,563255,Jesús
Lleida,Venta,2292465,Carmen
Lleida,Venta,2110900,Pedro
Lleida,Alquiler,757260,Pedro
Lleida,Alquiler,685592,Pedro
Lleida,Alquiler,328646,Carmen
Lleida,Alquiler,942579,María
Lleida,Venta,1522977,Carmen
Lleida,Venta,2155200,Jesús
Lleida,Alquiler,552513,Pedro
Lleida,Venta,2667816,Joaquín
Lleida,Venta,592823,Pedro
Lleida,Alquiler,761928,Carmen
Lleida,Alquiler,804327,Joaquín
Lleida,Alquiler,411669,Pedro
Lleida,Alquiler,1926868,Carmen
Lleida,Venta,1423007,Carmen
Lleida,Alquiler,2275994,Joaquín
Lleida,Alquiler,442635,María
Lleida,Alquiler,872204,María
Lleida,Venta,1509710,Jesús
Lleida,Venta,2625600,María
Lleida,Venta,474864,Luisa
Lleida,Alquiler,615440,Jesús
Lleida,Venta,765815,María
Lleida,Alquiler,1923516,Pedro
Lleida,Venta,391950,Jesús
Lleida,Venta,2171327,Jesús
Lleida,Alquiler,840312,Pedro
Lleida,Venta,2171520,Carmen
Lleida,Alquiler,907580,Carmen
Lleida,Venta,747659,Pedro
Lleida,Alquiler,994750,Joaquín
Lleida,Alquiler,1201462,Jesús
Lleida,Alquiler,1931658,Jesús
Lleida,Venta,433235,Carmen
Lleida,Alquiler,613275,Pedro
Lleida,Alquiler,403401,María
Lleida,Venta,1689316,Carmen
Lleida,Venta,764240,Pedro
Lleida,Alquiler,644688,Jesús
Lleida,Venta,1033515,Pedro
Lleida,Venta,1506300,Pedro
Lleida,Venta,359406,Pedro
Lleida,Alquiler,882420,Carmen
Lleida,Alquiler,2249576,Carmen
Lleida,Venta,1319520,Jesús
Lleida,Venta,2378453,Luisa
Lleida,Venta,735945,Joaquín
Lleida,Venta,1473180,Pedro
Lleida,Venta,2063460,Luisa
Lleida,Venta,1605730,Pedro
Lleida,Venta,497272,Luisa
Lleida,Alquiler,2136184,Jesús
Lleida,Alquiler,724563,Jesús
Lleida,Venta,1867692,Jesús
Lleida,Alquiler,1284568,Carmen
Lleida,Alquiler,388583,Jesús
Lleida,Alquiler,237176,María
Lleida,Venta,2299208,Pedro
Lleida,Alquiler,1597360,Carmen
Lleida,Venta,2394204,María
Lleida,Alquiler,536733,María
Lleida,Venta,1944840,María
Lleida,Venta,299407,María
Lleida,Venta,540890,Jesús
Lleida,Venta,706560,Carmen
Lleida,Venta,589155,Carmen
Lleida,Alquiler,1370998,Joaquín
Lleida,Alquiler,1713990,María
Lleida,Alquiler,341584,Luisa
Lleida,Venta,1720320,María
Lleida,Venta,804683,María
Lleida,Alquiler,1179957,María
Lleida,Alquiler,431275,Luisa
Lleida,Alquiler,756900,Carmen
Lleida,Venta,472668,María
Lleida,Alquiler,914641,Joaquín
Lleida,Alquiler,1736901,María
Lleida,Venta,2323868,Pedro
Lleida,Venta,1701080,María
Lleida,Venta,1406563,Jesús
Lleida,Venta,1545720,Luisa
Lleida,Alquiler,1189936,Carmen
Lleida,Alquiler,1341684,María
Lleida,Venta,1346136,Joaquín
Lleida,Alquiler,1536832,Joaquín
Lleida,Alquiler,293949,Pedro
Lleida,Venta,2046384,Pedro
Lleida,Venta,1732446,Jesús
Lleida,Venta,2671748,Carmen
Lleida,Venta,984144,Luisa
Lleida,Alquiler,629628,Luisa
Lleida,Venta,1555813,Carmen
Lleida,Alquiler,740211,Pedro
Lleida,Alquiler,322960,Pedro
Lleida,Alquiler,873000,Jesús
Lleida,Alquiler,1499678,Luisa
Lleida,Venta,1450425,Luisa
Lleida,Venta,1809140,Joaquín
Lleida,Alquiler,2014110,Joaquín
Lleida,Alquiler,567742,Jesús
Lleida,Venta,1615851,Jesús
Lleida,Alquiler,466722,Jesús
Lleida,Alquiler,562827,Joaquín
Lleida,Alquiler,2494410,Luisa
Lleida,Alquiler,2487712,Carmen
Lleida,Venta,1355365,Joaquín
Lleida,Alquiler,2398008,Jesús
Lleida,Venta,674276,Luisa
Lleida,Alquiler,1104846,Jesús
Lleida,Venta,1298403,Carmen
Lleida,Venta,272880,María
Lleida,Alquiler,831316,Jesús
Lleida,Venta,1247760,Luisa
Lleida,Venta,727680,Joaquín
Lleida,Alquiler,1438827,Pedro
Lleida,Venta,816228,Jesús
Lleida,Venta,528892,María
Lleida,Venta,2233899,Luisa
Lleida,Venta,2111472,Joaquín
Lleida,Alquiler,656744,Luisa
Lleida,Alquiler,748790,Luisa
Lleida,Venta,1285842,Jesús
Lleida,Venta,475171,Luisa
Lleida,Venta,1409546,Pedro
Lleida,Venta,2181432,María
Lleida,Venta,928368,Jesús
Lleida,Venta,2290545,Carmen
Lleida,Alquiler,1140876,Pedro
Lleida,Alquiler,1315126,Luisa
Lleida,Alquiler,272545,Carmen
Lleida,Venta,303365,Pedro
Lleida,Venta,1511160,Luisa
Lleida,Alquiler,1401822,María
Lleida,Alquiler,1733022,Pedro
Lleida,Venta,1541976,Joaquín
Lleida,Alquiler,561132,Luisa
Lleida,Venta,1140156,Joaquín
Lleida,Venta,1307250,Luisa
Lleida,Venta,850752,Joaquín
Lleida,Venta,800160,Jesús
Lleida,Venta,685082,Joaquín
Lleida,Alquiler,1706400,Pedro
Lleida,Venta,1095146,María
Lleida,Alquiler,659316,Luisa
Lleida,Alquiler,697746,Carmen
Lleida,Alquiler,348720,Luisa
Lleida,Alquiler,1177722,Pedro
Lleida,Alquiler,1659833,Luisa
Lleida,Venta,400512,Pedro
Lleida,Alquiler,1171418,María
Lleida,Alquiler,435333,Jesús
Lleida,Alquiler,1456858,Pedro
Lleida,Alquiler,978120,María
Lleida,Venta,780516,Joaquín
Lleida,Venta,950891,Luisa
Lleida,Alquiler,771292,Joaquín
Lleida,Venta,1267950,Jesús
Lleida,Alquiler,2598516,Carmen
Lleida,Alquiler,412272,Luisa
Lleida,Venta,313537,Joaquín
Lleida,Venta,1901536,Joaquín
Lleida,Venta,984780,Joaquín
Lleida,Venta,973890,Joaquín
Lleida,Venta,958151,Carmen
Lleida,Venta,1386164,María
Lleida,Alquiler,971100,Luisa
Lleida,Venta,1258972,Luisa
Lleida,Alquiler,652190,Luisa
Lleida,Venta,433008,Carmen
Lleida,Alquiler,559206,Joaquín
Lleida,Alquiler,224304,Luisa
Lleida,Venta,1024698,Jesús
Lleida,Alquiler,464577,Joaquín
Lleida,Alquiler,580800,Joaquín
Lleida,Venta,2364390,Luisa
Lleida,Venta,1264310,Carmen
Lleida,Alquiler,1211184,María
Lleida,Venta,594130,Carmen
Lleida,Venta,1853390,Luisa
Lleida,Venta,783380,María
Lleida,Alquiler,831896,Pedro
Lleida,Alquiler,360942,Jesús
Lleida,Alquiler,1819950,Luisa
Lleida,Alquiler,1790490,Carmen
Lleida,Alquiler,2203004,Pedro
Lleida,Alquiler,1214576,Luisa
Lleida,Alquiler,1099024,Luisa
Lleida,Alquiler,2268076,María
