Provincia,Operación,Precio Venta,Vendedor
Lleida,Venta,2303500,Luisa
Lleida,Alquiler,822625,Joaquín
Lleida,Venta,818505,Carmen
Lleida,Alquiler,786320,Jesús
Lleida,Alquiler,1466058,Carmen
Lleida,Venta,825518,Joaquín
Lleida,Alquiler,419250,María
Lleida,Venta,1305720,Luisa
Lleida,Venta,1097010,María
Lleida,Venta,1044762,María
Lleida,Venta,1107028,Pedro
Lleida,Venta,1705760,Jesús
Lleida,Venta,1199394,Carmen
Lleida,Alquiler,1344024,María
Lleida,Alquiler,1363411,Carmen
Lleida,Venta,1637515,Jesús
Lleida,Alquiler,1342278,Luisa
Lleida,Alquiler,2211294,Joaquín
Lleida,Alquiler,1443750,
Lleida,Venta,2235367,María
Lleida,Venta,958563,
Lleida,Alquiler,797215,Pedro
Lleida,Venta,1083256,Jesús
Lleida,Alquiler,2030805,María
Lleida,Alquiler,413910,María
Lleida,Venta,1736068,Joaquín
Lleida,Venta,2458798,Jesús
Lleida,Alquiler,912330,Pedro
Lleida,Venta,819621,Pedro
Lleida,Venta,1504420,Joaquín
Lleida,Venta,1844425,Pedro
Lleida,Alquiler,1182636,Carmen
Lleida,Alquiler,517472,
Lleida,Alquiler,503478,Joaquín
Lleida,Venta,668748,Carmen
Lleida,Venta,409712,
Lleida,Alquiler,2702220,Carmen
Lleida,Alquiler,375243,Pedro
Lleida,Alquiler,1889748,Luisa
Lleida,Alquiler,2682225,Pedro
Lleida,Venta,1632930,María
Lleida,Venta,1626779,Joaquín
Lleida,Alquiler,1095860,Luisa
Lleida,Alquiler,1550456,Carmen
Lleida,Alquiler,1899690,Jesús
Lleida,Alquiler,931104,María
Lleida,Alquiler,1170300,Jesús
Lleida,Venta,769860,Joaquín
Lleida,Alquiler,688092,Joaquín
Lleida,Alquiler,2874207,Jesús
Lleida,Alquiler,1002348,
Lleida,Alquiler,1732233,Pedro
Lleida,Venta,1776555,
Lleida,Venta,1527618,Joaquín
Lleida,Alquiler,2171950,
Lleida,Alquiler,1233000,Joaquín
Lleida,Venta,1341656,Joaquín
Lleida,Venta,891136,
Lleida,Venta,954249,Carmen
Lleida,Venta,1165548,
Lleida,Alquiler,853494,
Lleida,Venta,925749,
Lleida,Venta,1114940,
Lleida,Venta,1971501,
Lleida,Venta,2200452,
Lleida,Alquiler,1176480,
Lleida,Alquiler,1110907,
Lleida,Venta,2076480,
Lleida,Alquiler,770552,
Lleida,Venta,918380,
Lleida,Alquiler,680606,Pedro
Lleida,Venta,874256,
Lleida,Alquiler,591325,Joaquín
Lleida,Venta,920490,
Lleida,Venta,1239525,
Lleida,Venta,1057755,
Lleida,Alquiler,1956864,Carmen
Lleida,Alquiler,535408,Joaquín
Lleida,Venta,2297985,
Lleida,Venta,1298752,
Lleida,Venta,1326135,
Lleida,Venta,2121278,Joaquín
Lleida,Venta,1317210,María
Lleida,Venta,458346,
Lleida,Alquiler,185976,Luisa
Lleida,Venta,1345545,Luisa
Lleida,Alquiler,976885,Pedro
Lleida,Venta,1094225,
Lleida,Venta,949025,Joaquín
Lleida,Venta,1770503,Pedro
Lleida,Alquiler,2327080,
Lleida,Venta,2096050,
Lleida,Venta,594880,Luisa
Lleida,Alquiler,762606,
Lleida,Alquiler,695789,Carmen
Lleida,Alquiler,1480500,Luisa
Lleida,Venta,817156,
Lleida,Venta,1215554,Luisa
Lleida,Alquiler,1162624,
Lleida,Venta,2669425,Jesús
Lleida,Venta,1300360,
Lleida,Alquiler,931463,
Lleida,Venta,1956068,Jesús
Lleida,Alquiler,529137,
Lleida,Alquiler,1240925,
Lleida,Alquiler,416997,Joaquín
Lleida,Alquiler,400816,Carmen
Lleida,Alquiler,963459,
Lleida,Alquiler,763938,Jesús
Lleida,Alquiler,294722,Jesús
Lleida,Venta,1186380,Jesús
Lleida,Venta,1427004,
Lleida,Alquiler,1269008,
Lleida,Venta,1270256,
Lleida,Venta,2345364,
Lleida,Venta,1516293,Joaquín
Lleida,Venta,1355805,
Lleida,Alquiler,1767345,Jesús
Lleida,Alquiler,2565285,
Lleida,Alquiler,1414140,
Lleida,Alquiler,1071515,Luisa
Lleida,Alquiler,936672,
Lleida,Alquiler,1464192,
Lleida,Alquiler,934200,
Lleida,Alquiler,979056,Jesús
Lleida,Alquiler,720278,
Lleida,Alquiler,669056,Joaquín
Lleida,Alquiler,1234032,Joaquín
Lleida,Venta,2102174,
Lleida,Venta,1820285,
Lleida,Venta,327271,
Lleida,Venta,1095786,
Lleida,Venta,1467360,
Lleida,Alquiler,1239700,
Lleida,Venta,707350,
Lleida,Alquiler,1169088,
Lleida,Alquiler,684110,
Lleida,Venta,1323280,
Lleida,Alquiler,450336,
Lleida,Alquiler,2133204,Pedro
Lleida,Alquiler,774144,
Lleida,Alquiler,888335,
Lleida,Venta,1696149,
Lleida,Venta,1094940,Joaquín
Lleida,Alquiler,1957960,
Lleida,Venta,776245,Luisa
Lleida,Venta,1844190,
Lleida,Alquiler,1993446,
Lleida,Venta,1295840,
Lleida,Venta,1309365,
Lleida,Alquiler,333312,
Lleida,Venta,483828,Pedro
Lleida,Alquiler,592030,
Lleida,Alquiler,2662784,
Lleida,Alquiler,821748,
Lleida,Alquiler,1335499,
Lleida,Venta,486416,
Lleida,Alquiler,904344,Pedro
Lleida,Venta,885960,
Lleida,Alquiler,1520119,
Lleida,Alquiler,1108128,
Lleida,Venta,709596,Carmen
Lleida,Venta,1635413,
Lleida,Venta,1934080,
Lleida,Venta,896800,
Lleida,Alquiler,730452,
Lleida,Alquiler,2797050,
Lleida,Alquiler,1570624,
Lleida,Venta,268332,
Lleida,Venta,1677492,
Lleida,Venta,2189122,
Lleida,Venta,2148783,
Lleida,Alquiler,1295712,
Lleida,Venta,1528906,
Lleida,Venta,285136,
Lleida,Alquiler,1746420,
Lleida,Alquiler,523802,
Lleida,Venta,1817442,
Lleida,Venta,839913,
Lleida,Alquiler,1048714,
Lleida,Alquiler,802393,
Lleida,Venta,590785,
Lleida,Venta,858714,
Lleida,Venta,992698,
Lleida,Venta,648092,
Lleida,Venta,1433796,
Lleida,Alquiler,738700,
Lleida,Venta,1374975,
Lleida,Alquiler,2066100,
Lleida,Venta,1576848,
Lleida,Alquiler,1587768,
Lleida,Venta,1583686,
Lleida,Venta,1109075,
Lleida,Alquiler,2262708,
Lleida,Venta,350872,
Lleida,Alquiler,1622790,
Lleida,Alquiler,1195474,
Lleida,Alquiler,918722,
Lleida,Venta,425173,
Lleida,Venta,319347,
Lleida,Venta,905532,
Lleida,Alquiler,1134840,
Lleida,Alquiler,949060,
Lleida,Venta,1242624,
Lleida,Venta,470118,
Lleida,Alquiler,726264,
Lleida,Alquiler,1364690,
Lleida,Alquiler,1966615,
Lleida,Alquiler,1114746,
Lleida,Alquiler,1028676,
Lleida,Venta,1674794,
Lleida,Venta,898209,
Lleida,Venta,1802156,
Lleida,Venta,845640,
Lleida,Venta,1517292,
Lleida,Venta,2914416,
Lleida,Alquiler,1147000,
Lleida,Venta,1567834,
Lleida,Alquiler,1497132,
Lleida,Alquiler,448065,
Lleida,Venta,1760000,
Lleida,Alquiler,394250,
Lleida,Venta,355135,
Lleida,Venta,1031320,
Lleida,Alquiler,1450644,
Lleida,Venta,2140712,
Tarragona,Venta,1138024,María
Tarragona,Alquiler,406686,Pedro
Tarragona,Venta,664700,Carmen
Tarragona,Alquiler,358846,Luisa
Tarragona,Alquiler,427390,Joaquín
Tarragona,Alquiler,549780,Jesús
Tarragona,Alquiler,659330,Pedro
Tarragona,Alquiler,753571,Luisa
Tarragona,Alquiler,939072,Carmen
Tarragona,Alquiler,1799771,Luisa
Tarragona,Alquiler,1054340,Luisa
Tarragona,Alquiler,1492800,Joaquín
Tarragona,Alquiler,1154980,Joaquín
Tarragona,Venta,1426992,Jesús
Tarragona,Alquiler,957625,Carmen
Tarragona,Alquiler,1438748,Carmen
Tarragona,Venta,1373816,Joaquín
Tarragona,Venta,1140840,Carmen
Tarragona,Venta,1142938,Joaquín
Tarragona,Venta,1436832,Luisa
Tarragona,Alquiler,1647695,María
Tarragona,Venta,1478952,Carmen
Tarragona,Venta,187862,Jesús
Tarragona,Alquiler,1757106,Pedro
Tarragona,Alquiler,1104992,Pedro
Tarragona,Alquiler,421196,Pedro
Tarragona,Alquiler,922020,Joaquín
Tarragona,Alquiler,728931,Jesús
Tarragona,Venta,625536,Jesús
Tarragona,Alquiler,531375,Jesús
Tarragona,Venta,699400,Luisa
Tarragona,Alquiler,1782297,Joaquín
Tarragona,Alquiler,954666,Joaquín
Tarragona,Venta,438750,Carmen
Tarragona,Venta,973878,Jesús
Tarragona,Alquiler,926228,Joaquín
Tarragona,Venta,1373132,María
Tarragona,Venta,1230190,Luisa
Tarragona,Venta,1389096,Luisa
Tarragona,Venta,1268630,Jesús
Tarragona,Alquiler,391964,Pedro
Tarragona,Alquiler,1765225,Joaquín
Tarragona,Alquiler,533925,Joaquín
Tarragona,Venta,1128156,Pedro
Tarragona,Alquiler,1310520,María
Tarragona,Venta,1063648,María
Tarragona,Venta,1891932,María
Tarragona,Venta,875228,María
Tarragona,Venta,1305480,Jesús
Tarragona,Venta,1161090,Carmen
Tarragona,Venta,1001104,Luisa
Tarragona,Venta,2275500,Luisa
Tarragona,Alquiler,558252,María
Tarragona,Venta,1431012,Jesús
Tarragona,Venta,513300,María
Tarragona,Alquiler,1874928,Jesús
Tarragona,Venta,367584,Joaquín
Tarragona,Alquiler,1323054,Joaquín
Tarragona,Venta,1447992,Pedro
Tarragona,Alquiler,431325,Carmen
Tarragona,Venta,453651,María
Tarragona,Venta,519738,Carmen
Tarragona,Venta,2108343,Pedro
Tarragona,Venta,1494892,María
Tarragona,Alquiler,461435,Carmen
Tarragona,Venta,1032000,Luisa
Tarragona,Alquiler,1133132,Joaquín
Tarragona,Venta,739206,Carmen
Tarragona,Alquiler,1382166,Pedro
Tarragona,Venta,1479548,María
Tarragona,Venta,1748850,Pedro
Tarragona,Alquiler,1431076,María
Tarragona,Venta,2026401,Joaquín
Tarragona,Venta,567206,María
Tarragona,Venta,1183212,Luisa
Tarragona,Alquiler,1750014,Luisa
Tarragona,Alquiler,1770912,Jesús
Tarragona,Alquiler,1125792,Jesús
Tarragona,Alquiler,1342906,Joaquín
Tarragona,Alquiler,1336298,Pedro
Tarragona,Alquiler,712712,Jesús
Tarragona,Alquiler,1877675,Pedro
Tarragona,Alquiler,683230,Carmen
Tarragona,Alquiler,1458176,Carmen
Tarragona,Alquiler,1386900,Joaquín
Tarragona,Venta,961368,Luisa
Tarragona,Venta,1022040,Jesús
Tarragona,Alquiler,2110966,Pedro
Tarragona,Alquiler,1394461,María
Tarragona,Venta,1990697,Pedro
Tarragona,Alquiler,1263495,Jesús
Tarragona,Venta,1320676,Pedro
Tarragona,Venta,1398852,María
Tarragona,Venta,2060550,Luisa
Tarragona,Alquiler,1980185,Carmen
Tarragona,Alquiler,1181686,Carmen
Tarragona,Alquiler,673355,María
Tarragona,Alquiler,1377975,Jesús
Tarragona,Alquiler,895287,Jesús
Tarragona,Venta,1398630,María
Tarragona,Alquiler,882784,Luisa
Tarragona,Alquiler,389350,Luisa
Tarragona,Venta,483860,Pedro
Tarragona,Venta,1225120,Carmen
Tarragona,Venta,1804992,Jesús
Tarragona,Alquiler,1527498,Luisa
Tarragona,Alquiler,2190493,Jesús
Tarragona,Venta,1388175,Luisa
Tarragona,Alquiler,1116441,Jesús
Tarragona,Venta,852480,Carmen
Tarragona,Alquiler,1898628,Joaquín
Tarragona,Venta,783195,Carmen
Tarragona,Venta,872063,Pedro
Tarragona,Alquiler,419178,Jesús
Tarragona,Alquiler,242704,Joaquín
Tarragona,Venta,870105,Jesús
Tarragona,Venta,875544,Jesús
Tarragona,Venta,1820016,María
Tarragona,Alquiler,568480,Pedro
Tarragona,Venta,1983123,María
Tarragona,Alquiler,1093608,Luisa
Tarragona,Venta,253920,Luisa
Tarragona,Alquiler,1004740,Luisa
Tarragona,Venta,860172,Luisa
Tarragona,Alquiler,1207195,Luisa
Tarragona,Alquiler,1032546,Carmen
Tarragona,Venta,428240,Pedro
Tarragona,Alquiler,1782940,Joaquín
Tarragona,Venta,741228,Luisa
Tarragona,Venta,606024,Carmen
Tarragona,Alquiler,565587,Joaquín
Tarragona,Venta,564186,Pedro
Tarragona,Venta,694331,Carmen
Tarragona,Alquiler,1590104,Pedro
Tarragona,Alquiler,1412175,Pedro
Tarragona,Alquiler,700398,Luisa
Tarragona,Alquiler,322036,Jesús
Tarragona,Alquiler,1897155,Carmen
Tarragona,Venta,1038825,Jesús
Tarragona,Venta,1634884,María
Tarragona,Venta,1742020,Jesús
Tarragona,Venta,1767744,Pedro
Tarragona,Alquiler,469168,Pedro
Tarragona,Venta,1372686,Carmen
Tarragona,Venta,627570,Carmen
Tarragona,Venta,1234974,Carmen
Tarragona,Alquiler,1148436,Pedro
Tarragona,Venta,2171128,Carmen
Tarragona,Venta,577656,María
Tarragona,Venta,1122352,Jesús
Tarragona,Alquiler,2061131,Joaquín
Tarragona,Alquiler,1360828,Jesús
Tarragona,Alquiler,2576432,María
Tarragona,Alquiler,1161477,María
Tarragona,Venta,915704,María
Tarragona,Alquiler,1243060,María
Tarragona,Alquiler,1162104,Pedro
Tarragona,Venta,1917696,Joaquín
Tarragona,Venta,730149,Carmen
Tarragona,Venta,1773072,Luisa
Tarragona,Venta,1442870,Pedro
Tarragona,Venta,1003552,Carmen
Tarragona,Venta,1747830,Luisa
Tarragona,Alquiler,1225926,Luisa
Tarragona,Alquiler,227178,Joaquín
Tarragona,Venta,1074969,Joaquín
Tarragona,Alquiler,1029864,Carmen
Tarragona,Alquiler,1166104,Jesús
Tarragona,Venta,2285244,María
Tarragona,Alquiler,330771,María
Tarragona,Alquiler,723492,Joaquín
Tarragona,Alquiler,1379328,Luisa
Tarragona,Venta,1341120,María
Tarragona,Alquiler,1165842,Luisa
Tarragona,Venta,1124012,Pedro
Tarragona,Alquiler,1181670,Jesús
Tarragona,Venta,2114035,Luisa
Tarragona,Alquiler,457498,Jesús
Tarragona,Venta,1565839,Pedro
Tarragona,Venta,2216608,Luisa
Tarragona,Venta,266596,Luisa
Tarragona,Alquiler,1830664,Pedro
Tarragona,Venta,652743,Pedro
Tarragona,Venta,1184274,María
Tarragona,Alquiler,761056,Jesús
Tarragona,Alquiler,1206557,María
Tarragona,Venta,2202655,Pedro
Tarragona,Alquiler,308850,Pedro
Tarragona,Alquiler,823680,María
Tarragona,Alquiler,2332152,Joaquín
Tarragona,Alquiler,611796,Luisa
Tarragona,Alquiler,1877760,María
Tarragona,Venta,1607280,Carmen
Tarragona,Alquiler,778706,María
Tarragona,Venta,647460,Luisa
Tarragona,Venta,1565120,Joaquín
Tarragona,Venta,1522946,Joaquín
Tarragona,Alquiler,338476,Jesús
Tarragona,Alquiler,2209822,Jesús
Tarragona,Alquiler,653250,María
Tarragona,Alquiler,1323198,Jesús
Tarragona,Alquiler,1115409,María
Tarragona,Alquiler,1891736,María
Tarragona,Venta,1292484,Pedro
Tarragona,Venta,2208252,Pedro
Tarragona,Venta,1690416,Pedro
Tarragona,Alquiler,244608,Pedro
Tarragona,Alquiler,1688170,Jesús
Tarragona,Venta,1628333,María
Tarragona,Venta,866880,Luisa
Tarragona,Venta,1391809,Pedro
Tarragona,Alquiler,574200,Carmen
Tarragona,Venta,2124596,Carmen
Tarragona,Alquiler,593021,Luisa
Tarragona,Venta,1485680,Luisa
Tarragona,Alquiler,2214984,Joaquín
Tarragona,Alquiler,1566129,Jesús
Tarragona,Venta,1003320,Carmen
Tarragona,Venta,1708716,Jesús
Tarragona,Venta,418692,Luisa
Tarragona,Venta,912114,Joaquín
Tarragona,Venta,1951180,Luisa
Tarragona,Alquiler,726352,Joaquín
Tarragona,Venta,458560,Pedro
Tarragona,Venta,968658,María
Tarragona,Venta,970420,Luisa
Tarragona,Venta,1598520,Pedro
Tarragona,Alquiler,2025638,María
Tarragona,Venta,1115604,Pedro
Tarragona,Alquiler,1340632,Luisa
Tarragona,Alquiler,1029367,Carmen
Tarragona,Alquiler,500140,Pedro
Tarragona,Venta,1204595,Carmen
Tarragona,Alquiler,1506853,Jesús
Tarragona,Venta,1719757,Pedro
Tarragona,Venta,1273030,Luisa
Tarragona,Venta,1440742,Carmen
Tarragona,Alquiler,410260,Carmen
Tarragona,Venta,1604687,Luisa
Tarragona,Alquiler,795000,Luisa
Tarragona,Alquiler,1485915,Carmen
Tarragona,Venta,1273000,Carmen
Tarragona,Venta,894888,Pedro
Tarragona,Venta,509840,Carmen
Tarragona,Alquiler,368760,Luisa
Tarragona,Alquiler,1071667,Carmen
Tarragona,Venta,1872876,María
Tarragona,Venta,659295,María
Tarragona,Alquiler,2000475,Jesús
Tarragona,Venta,1911510,Luisa
Tarragona,Venta,1414800,Joaquín
Tarragona,Venta,638058,Jesús
Tarragona,Alquiler,822504,Jesús
Tarragona,Alquiler,1266732,Pedro
Tarragona,Venta,1008071,Jesús
Tarragona,Alquiler,1177653,Joaquín
Tarragona,Alquiler,2022624,Jesús
Tarragona,Alquiler,1194505,María
Tarragona,Alquiler,1732302,Joaquín
Tarragona,Venta,374310,María
Tarragona,Alquiler,1844004,Pedro
Tarragona,Alquiler,1603196,Joaquín
Tarragona,Venta,703680,Carmen
Tarragona,Venta,652052,Joaquín
Tarragona,Venta,1065744,Pedro
Tarragona,Alquiler,2083866,Luisa
Tarragona,Venta,1615128,Carmen
Tarragona,Alquiler,1332030,Carmen
Tarragona,Alquiler,1199730,Luisa
Tarragona,Alquiler,760176,Pedro
Tarragona,Venta,943800,Jesús
Tarragona,Alquiler,2130375,Carmen
Tarragona,Venta,771108,Luisa
Tarragona,Alquiler,1814238,Jesús
Tarragona,Venta,1950772,Joaquín
Tarragona,Alquiler,541648,Carmen
Tarragona,Alquiler,650580,Carmen
Tarragona,Alquiler,2064634,Carmen
Tarragona,Venta,1323353,Luisa
Tarragona,Alquiler,2287075,Luisa
Tarragona,Venta,462315,Luisa
Tarragona,Alquiler,359775,María
Tarragona,Alquiler,349102,Carmen
Tarragona,Venta,1318660,Pedro
Tarragona,Venta,1033850,María
Tarragona,Alquiler,850226,Joaquín
Tarragona,Venta,857374,Carmen
Tarragona,Venta,1305200,Luisa
Tarragona,Venta,1823708,Joaquín
Tarragona,Venta,698301,Joaquín
Tarragona,Alquiler,523989,Joaquín
Tarragona,Alquiler,1051500,Joaquín
Tarragona,Alquiler,744480,Jesús
Tarragona,Venta,647280,Jesús
Tarragona,Venta,1468614,Pedro
Tarragona,Alquiler,969707,Pedro
Tarragona,Venta,233358,Luisa
Tarragona,Venta,298350,Carmen
Tarragona,Alquiler,1100046,María
Tarragona,Venta,1531000,Joaquín
Tarragona,Venta,1238006,María
Tarragona,Venta,438480,Joaquín
Tarragona,Alquiler,1377880,Joaquín
Tarragona,Venta,1070740,Carmen
Tarragona,Alquiler,996588,Carmen
Tarragona,Alquiler,451643,María
Tarragona,Alquiler,630608,Joaquín
Tarragona,Alquiler,851032,Carmen
Tarragona,Alquiler,1248862,Jesús
Tarragona,Venta,1495260,Luisa
Tarragona,Alquiler,1194930,Jesús
Tarragona,Venta,849464,Jesús
Tarragona,Alquiler,1843074,Pedro
Tarragona,Venta,363261,Joaquín
Tarragona,Venta,1730876,Luisa
Tarragona,Alquiler,1754180,Luisa
Tarragona,Venta,520914,Jesús
Tarragona,Alquiler,400875,Joaquín
Tarragona,Alquiler,2413648,María
Tarragona,Alquiler,1857807,Luisa
Tarragona,Venta,1273320,Joaquín
Tarragona,Venta,1806650,Pedro
Tarragona,Venta,2531334,Carmen
Tarragona,Venta,657020,Pedro
