Provincia,Operación,Precio Venta,Vendedor
Tarragona,Venta,627300,Pedro
Tarragona,Venta,778141,Jesús
Tarragona,Alquiler,1205864,Luisa
Tarragona,Venta,375999,Pedro
Tarragona,Alquiler,1543850,María
Tarragona,Venta,1435632,Luisa
Tarragona,Alquiler,1619122,Luisa
Tarragona,Venta,287952,Carmen
Tarragona,Venta,954930,María
Tarragona,Alquiler,2583126,Pedro
Tarragona,Alquiler,716793,Pedro
Tarragona,Venta,1033548,Carmen
Tarragona,Venta,1500240,Carmen
Tarragona,Venta,505040,Carmen
Tarragona,Alquiler,886222,Luisa
Tarragona,Venta,2474494,Carmen
Tarragona,Venta,1059328,Jesús
Tarragona,Venta,1201480,María
Tarragona,Venta,1179612,Carmen
Tarragona,Alquiler,1441188,Luisa
Tarragona,Venta,850720,Pedro
Tarragona,Venta,183105,Joaquín
Tarragona,Venta,832000,Luisa
Tarragona,Alquiler,1543428,Pedro
Tarragona,Venta,1352096,Jesús
Tarragona,Venta,305756,Carmen
Tarragona,Venta,1133050,Pedro
Tarragona,Venta,1864000,Luisa
Tarragona,Venta,662000,Carmen
Tarragona,Alquiler,999481,María
Tarragona,Alquiler,1206766,Joaquín
Tarragona,Venta,1137866,Joaquín
Tarragona,Alquiler,520521,Carmen
Tarragona,Venta,1040871,Pedro
Tarragona,Alquiler,1240400,Jesús
Tarragona,Alquiler,467410,Jesús
Tarragona,Alquiler,1539135,Luisa
Tarragona,Alquiler,1610973,Pedro
Tarragona,Venta,572984,Jesús
Tarragona,Alquiler,2116251,Carmen
Tarragona,Alquiler,672257,Luisa
Tarragona,Venta,470988,María
Tarragona,Alquiler,1605374,Joaquín
Tarragona,Venta,1047774,Jesús
Tarragona,Venta,2190752,Joaquín
Tarragona,Alquiler,1591584,Joaquín
Tarragona,Alquiler,525454,Luisa
Tarragona,Alquiler,1297686,Carmen
Tarragona,Alquiler,2690954,Joaquín
Tarragona,Alquiler,485013,Joaquín
Tarragona,Alquiler,2549313,Carmen
Tarragona,Alquiler,216187,Jesús
Tarragona,Alquiler,1504301,Joaquín
Tarragona,Venta,417231,Pedro
Tarragona,Alquiler,1344933,Pedro
Tarragona,Alquiler,1405305,Carmen
Tarragona,Alquiler,1001750,Joaquín
Tarragona,Alquiler,1471320,Carmen
Tarragona,Venta,880075,Jesús
Tarragona,Venta,220148,Jesús
Tarragona,Venta,716260,Luisa
Tarragona,Venta,763329,Joaquín
Tarragona,Alquiler,880380,María
Tarragona,Venta,2283372,Carmen
Tarragona,Venta,400600,María
Tarragona,Alquiler,480240,Jesús
Tarragona,Venta,456756,Pedro
Tarragona,Venta,850368,Carmen
Tarragona,Alquiler,2223919,Joaquín
Tarragona,Venta,2401083,Joaquín
Tarragona,Alquiler,519259,María
Tarragona,Alquiler,1388238,Joaquín
Tarragona,Alquiler,830648,Joaquín
Tarragona,Venta,533840,Luisa
Tarragona,Alquiler,2057496,Jesús
Tarragona,Alquiler,2202837,María
Tarragona,Alquiler,1186560,Luisa
Tarragona,Venta,1207101,María
Tarragona,Venta,786830,Carmen
Tarragona,Alquiler,2224917,Jesús
Tarragona,Venta,1447434,María
Tarragona,Venta,1627920,Jesús
Tarragona,Alquiler,562947,Luisa
Tarragona,Alquiler,756355,Pedro
Tarragona,Venta,807048,Carmen
Tarragona,Alquiler,692037,Joaquín
Tarragona,Alquiler,960032,Luisa
Tarragona,Alquiler,990360,Joaquín
Tarragona,Venta,1782683,Pedro
Tarragona,Alquiler,281548,Jesús
Tarragona,Alquiler,349623,Joaquín
Tarragona,Alquiler,404352,Joaquín
Tarragona,Alquiler,1297134,María
Tarragona,Alquiler,1246050,Luisa
Tarragona,Venta,2888325,Pedro
Tarragona,Venta,545986,Pedro
Tarragona,Alquiler,293037,Carmen
Tarragona,Venta,1499889,Pedro
Tarragona,Venta,1707224,Pedro
Tarragona,Alquiler,2045304,Jesús
Tarragona,Venta,2181353,María
Tarragona,Venta,552773,Luisa
Tarragona,Venta,785628,Jesús
Tarragona,Alquiler,1429020,Pedro
Tarragona,Alquiler,2026404,Carmen
Tarragona,Alquiler,938916,Pedro
Tarragona,Alquiler,1762180,Jesús
Tarragona,Alquiler,526800,Joaquín
Tarragona,Venta,1031305,Joaquín
Tarragona,Alquiler,824517,María
Tarragona,Alquiler,2478000,Carmen
Tarragona,Venta,1798470,Joaquín
Tarragona,Venta,2028164,María
Tarragona,Alquiler,1602720,Joaquín
Tarragona,Venta,1230990,Jesús
Tarragona,Venta,1490114,Luisa
Tarragona,Venta,2143922,Jesús
Tarragona,Alquiler,1043856,Jesús
Tarragona,Alquiler,948600,Jesús
Tarragona,Venta,598705,María
Tarragona,Venta,441373,Carmen
Tarragona,Venta,425646,Luisa
Tarragona,Venta,641520,Joaquín
Tarragona,Alquiler,873546,Joaquín
Tarragona,Venta,803300,María
Tarragona,Alquiler,1129980,Pedro
Tarragona,Alquiler,878424,Carmen
Tarragona,Venta,2133472,Carmen
Tarragona,Venta,549668,Pedro
Tarragona,Alquiler,1779825,María
Tarragona,Venta,2215117,Jesús
Tarragona,Venta,257725,Jesús
Tarragona,Venta,2669472,Joaquín
Tarragona,Venta,1204722,Joaquín
Tarragona,Venta,1133352,Pedro
Tarragona,Venta,1050000,Pedro
Tarragona,Venta,991224,Carmen
Tarragona,Venta,511840,María
Tarragona,Alquiler,1642664,Luisa
Tarragona,Alquiler,452417,Luisa
Tarragona,Alquiler,955500,Luisa
Tarragona,Alquiler,658157,Pedro
Tarragona,Alquiler,938836,Jesús
Tarragona,Alquiler,1499134,Joaquín
Tarragona,Venta,957582,Joaquín
Tarragona,Venta,417872,Luisa
Tarragona,Venta,514596,Luisa
Tarragona,Alquiler,1162172,Luisa
Tarragona,Venta,1093887,Pedro
Tarragona,Venta,265913,Luisa
Tarragona,Alquiler,1174203,Pedro
Tarragona,Venta,1300500,Carmen
Tarragona,Venta,392972,Pedro
Tarragona,Venta,2070750,Carmen
Tarragona,Venta,1380764,Carmen
Tarragona,Venta,1116587,Carmen
Tarragona,Alquiler,917378,Carmen
Tarragona,Venta,1601600,Luisa
Tarragona,Alquiler,416430,Jesús
Tarragona,Venta,501380,Jesús
Tarragona,Alquiler,508606,Carmen
Tarragona,Alquiler,1179190,Luisa
Tarragona,Alquiler,1926344,María
Tarragona,Venta,426010,Joaquín
Tarragona,Alquiler,363968,Carmen
Tarragona,Venta,1360523,Jesús
Tarragona,Alquiler,1276289,María
Tarragona,Alquiler,2613405,Carmen
Tarragona,Alquiler,1674903,Jesús
Tarragona,Alquiler,1539252,Pedro
Tarragona,Alquiler,1228320,Jesús
Tarragona,Alquiler,1021230,Carmen
Tarragona,Alquiler,405280,Carmen
Tarragona,Venta,783860,Carmen
Tarragona,Venta,1002211,María
Tarragona,Venta,2446962,María
Tarragona,Alquiler,536679,Joaquín
Tarragona,Alquiler,814968,María
Tarragona,Alquiler,1395387,Luisa
Tarragona,Venta,696762,Pedro
Tarragona,Venta,701250,Luisa
Tarragona,Venta,2789428,Pedro
Tarragona,Alquiler,2021880,Joaquín
Tarragona,Venta,2456958,Jesús
Tarragona,Venta,1642584,Luisa
Tarragona,Venta,1058840,Jesús
Tarragona,Venta,2303928,Luisa
Tarragona,Venta,1693710,Pedro
Tarragona,Venta,456672,Pedro
Tarragona,Alquiler,1432500,María
Tarragona,Alquiler,927627,Pedro
Tarragona,Venta,924866,Jesús
Tarragona,Alquiler,1347420,Jesús
Tarragona,Venta,588756,Carmen
Tarragona,Venta,823200,María
Tarragona,Alquiler,1792560,Joaquín
Tarragona,Venta,1102280,Pedro
Tarragona,Venta,1275560,María
Tarragona,Venta,1568697,Luisa
Tarragona,Alquiler,1184376,Luisa
Tarragona,Venta,873200,Pedro
Tarragona,Alquiler,938562,María
Tarragona,Alquiler,255061,Pedro
Tarragona,Alquiler,1182841,María
Tarragona,Alquiler,1469460,Carmen
Tarragona,Venta,1522840,María
Tarragona,Venta,1489911,Carmen
Tarragona,Alquiler,1447509,Joaquín
Tarragona,Alquiler,1440540,Jesús
Tarragona,Venta,1197485,Pedro
Tarragona,Venta,709560,Joaquín
Tarragona,Alquiler,1713992,Pedro
Tarragona,Alquiler,1355046,Jesús
Tarragona,Alquiler,810186,Joaquín
Tarragona,Alquiler,1820448,Joaquín
Tarragona,Alquiler,1482810,Carmen
Tarragona,Alquiler,1709037,Carmen
Tarragona,Venta,669664,Jesús
Tarragona,Venta,1204200,Joaquín
Tarragona,Alquiler,808192,Carmen
Tarragona,Alquiler,536672,María
Tarragona,Alquiler,1677728,Pedro
Tarragona,Venta,224342,Jesús
Tarragona,Venta,570760,María
Tarragona,Alquiler,1747292,Carmen
Tarragona,Alquiler,1627556,María
Tarragona,Venta,1522222,María
Tarragona,Venta,652896,Joaquín
Tarragona,Alquiler,734786,Joaquín
Tarragona,Venta,506540,Joaquín
Tarragona,Alquiler,481992,Jesús
Tarragona,Venta,2069786,Luisa
Tarragona,Alquiler,973764,Joaquín
Tarragona,Venta,2331324,Joaquín
Tarragona,Alquiler,1302720,María
Tarragona,Alquiler,673670,Pedro
Tarragona,Venta,1031058,Carmen
Tarragona,Venta,262185,Joaquín
Tarragona,Alquiler,839522,Luisa
Tarragona,Alquiler,342078,Pedro
Tarragona,Venta,1912638,Luisa
Tarragona,Alquiler,544896,Carmen
Tarragona,Alquiler,1109262,Carmen
Tarragona,Venta,982563,Pedro
Tarragona,Alquiler,443976,Jesús
Tarragona,Alquiler,788697,Luisa
Tarragona,Venta,888900,Joaquín
Tarragona,Venta,1761200,Joaquín
Tarragona,Venta,703950,María
Tarragona,Venta,1552041,Luisa
Tarragona,Venta,1463264,Pedro
Tarragona,Venta,1343844,Carmen
Tarragona,Venta,1460224,María
Tarragona,Alquiler,1705712,Joaquín
Tarragona,Venta,708792,Luisa
Tarragona,Alquiler,1331936,Joaquín
Tarragona,Venta,1646556,Carmen
Tarragona,Alquiler,603780,Joaquín
Tarragona,Venta,1685729,Luisa
Tarragona,Alquiler,1550780,Carmen
Tarragona,Alquiler,948832,Joaquín
Tarragona,Venta,867465,María
Tarragona,Alquiler,926350,Carmen
Tarragona,Alquiler,1396200,Pedro
Tarragona,Venta,461130,Joaquín
Tarragona,Alquiler,2427558,Pedro
Tarragona,Venta,328482,Joaquín
Tarragona,Alquiler,1442460,Carmen
Tarragona,Venta,385396,Jesús
Tarragona,Venta,1690730,Carmen
Tarragona,Venta,828138,Carmen
Tarragona,Venta,485520,Luisa
Tarragona,Alquiler,746940,Jesús
Tarragona,Venta,733134,Jesús
Tarragona,Venta,1213312,María
Tarragona,Alquiler,1760920,Jesús
Tarragona,Alquiler,978588,Jesús
Tarragona,Alquiler,1405404,María
Tarragona,Venta,2236490,Joaquín
Tarragona,Venta,737635,Carmen
Tarragona,Venta,809080,Jesús
Tarragona,Alquiler,704894,Carmen
Tarragona,Alquiler,407044,Jesús
Tarragona,Venta,1058628,Luisa
Tarragona,Venta,1240827,Carmen
Tarragona,Venta,1772840,Pedro
Tarragona,Alquiler,1026596,Carmen
Tarragona,Venta,1670116,Pedro
Tarragona,Venta,1690164,María
Tarragona,Alquiler,1203524,Luisa
Tarragona,Alquiler,1359677,Pedro
Tarragona,Alquiler,2398682,Joaquín
Tarragona,Alquiler,1794807,Luisa
Tarragona,Alquiler,1716390,Jesús
Tarragona,Venta,2047761,María
Tarragona,Alquiler,2813776,Luisa
Tarragona,Alquiler,1953742,Joaquín
Tarragona,Alquiler,2072692,Carmen
Tarragona,Alquiler,2585100,Luisa
Tarragona,Alquiler,506184,María
Tarragona,Venta,729280,Jesús
Tarragona,Alquiler,1840571,Luisa
Tarragona,Alquiler,817094,María
Tarragona,Venta,615663,Jesús
Tarragona,Venta,1163388,Joaquín
Tarragona,Alquiler,499380,Joaquín
Tarragona,Alquiler,248283,María
Tarragona,Venta,2370200,Luisa
Tarragona,Alquiler,1112010,Pedro
Tarragona,Alquiler,1927770,Jesús
Tarragona,Alquiler,795318,Joaquín
Tarragona,Alquiler,328720,Luisa
Tarragona,Venta,1438226,Pedro
Tarragona,Venta,1410370,María
Tarragona,Alquiler,685368,Carmen
Tarragona,Venta,1843694,Carmen
Tarragona,Alquiler,696696,
Tarragona,Alquiler,1126951,Joaquín
Tarragona,Venta,1068376,Carmen
Tarragona,Alquiler,1397060,Pedro
Tarragona,Venta,395879,Jesús
Tarragona,Alquiler,405324,
Tarragona,Alquiler,2632500,Carmen
Tarragona,Alquiler,2380170,Pedro
Tarragona,Alquiler,2693026,
Tarragona,Alquiler,1149897,Luisa
Tarragona,Alquiler,936187,Pedro
Tarragona,Venta,422750,
Tarragona,Alquiler,1166860,Joaquín
Tarragona,Venta,2384480,Pedro
Tarragona,Alquiler,181170,Jesús
Tarragona,Venta,1826024,
Tarragona,Venta,885339,Pedro
Tarragona,Alquiler,2198502,Carmen
Tarragona,Alquiler,1010862,Carmen
Tarragona,Alquiler,1253505,María
Tarragona,Venta,373032,
Tarragona,Alquiler,1362984,Carmen
Tarragona,Alquiler,1059916,Carmen
Tarragona,Venta,1127473,Luisa
Tarragona,Venta,1154101,
Tarragona,Alquiler,879870,Pedro
Tarragona,Venta,1359579,Carmen
Tarragona,Alquiler,1431891,
Tarragona,Alquiler,1064301,
Tarragona,Venta,1844282,
Tarragona,Venta,1476534,Luisa
Tarragona,Alquiler,395096,María
Tarragona,Venta,1232927,
Tarragona,Venta,1706280,Joaquín
Tarragona,Alquiler,395751,Joaquín
Tarragona,Venta,880440,María
Tarragona,Alquiler,2211979,María
Tarragona,Venta,596778,Pedro
Tarragona,Alquiler,1984808,Carmen
Tarragona,Venta,1324125,Carmen
Tarragona,Venta,957264,
Tarragona,Alquiler,1473219,Jesús
Tarragona,Venta,395149,
Tarragona,Alquiler,563762,
Tarragona,Venta,554148,
Tarragona,Venta,1793695,Carmen
Tarragona,Venta,1096452,Luisa
Tarragona,Alquiler,1277381,
Tarragona,Alquiler,354853,
Tarragona,Venta,1981440,Jesús
Tarragona,Venta,2080290,Luisa
Tarragona,Venta,634130,Joaquín
Tarragona,Alquiler,1553772,Luisa
Tarragona,Alquiler,613251,Joaquín
Tarragona,Venta,351492,María
Tarragona,Alquiler,348823,
Tarragona,Alquiler,407114,Pedro
Tarragona,Venta,1349705,
Tarragona,Venta,256992,
Tarragona,Alquiler,1299315,
Tarragona,Venta,545100,Pedro
Tarragona,Venta,1580790,Carmen
Tarragona,Alquiler,482274,María
Tarragona,Alquiler,779058,
Tarragona,Venta,578688,
Tarragona,Venta,1728230,
Tarragona,Alquiler,2066688,
Tarragona,Venta,579348,Carmen
Tarragona,Alquiler,958608,Jesús
Tarragona,Alquiler,375067,Carmen
Tarragona,Venta,1819875,
Tarragona,Venta,2072632,Joaquín
Tarragona,Venta,724090,
Tarragona,Venta,985883,Luisa
Tarragona,Venta,1015015,Carmen
Tarragona,Venta,1211427,Jesús
Tarragona,Alquiler,1028988,
Tarragona,Venta,1794366,
Tarragona,Venta,2429752,Carmen
Tarragona,Alquiler,2621925,Carmen
Tarragona,Alquiler,2560527,
Tarragona,Venta,839630,
Tarragona,Alquiler,1573514,Pedro
Tarragona,Venta,224928,
Tarragona,Venta,1438866,
Tarragona,Alquiler,961368,
Tarragona,Venta,1513765,
Tarragona,Alquiler,1469446,Joaquín
Tarragona,Alquiler,1318707,
Tarragona,Venta,1661760,
Tarragona,Alquiler,1107301,
Tarragona,Alquiler,887328,
Tarragona,Alquiler,455499,
Tarragona,Alquiler,567611,Jesús
Tarragona,Alquiler,2292160,Jesús
Tarragona,Venta,238975,
Tarragona,Venta,1014196,
Tarragona,Alquiler,1771492,
Tarragona,Venta,598290,
Tarragona,Alquiler,1239672,Jesús
Tarragona,Alquiler,879366,
Tarragona,Alquiler,2081868,
Tarragona,Alquiler,1166375,
Tarragona,Alquiler,282405,
Tarragona,Venta,1185536,
Tarragona,Venta,288360,Jesús
Tarragona,Alquiler,519365,
Tarragona,Alquiler,890925,
Tarragona,Alquiler,1165649,
Tarragona,Venta,1078668,Jesús
Tarragona,Alquiler,1270908,
Tarragona,Venta,1045317,
Tarragona,Venta,258030,
Tarragona,Alquiler,2170622,Jesús
Tarragona,Venta,1077196,María
Tarragona,Venta,1246058,
Tarragona,Alquiler,1185790,
Tarragona,Alquiler,1482068,
Tarragona,Alquiler,249072,
Tarragona,Venta,1377210,
Tarragona,Venta,910563,
Tarragona,Alquiler,1408680,Jesús
Tarragona,Alquiler,1492656,
Tarragona,Venta,1794927,
Tarragona,Venta,903960,
Tarragona,Alquiler,1112631,
Tarragona,Venta,645250,
Tarragona,Alquiler,1646624,
Tarragona,Alquiler,667520,
Tarragona,Alquiler,478272,
Tarragona,Alquiler,1725087,
Tarragona,Venta,643200,
Tarragona,Alquiler,1895036,
Tarragona,Alquiler,862634,
Tarragona,Venta,713250,
Tarragona,Venta,2204352,
Tarragona,Venta,373240,
Tarragona,Venta,1486030,
Tarragona,Venta,1230684,
Tarragona,Alquiler,1360268,
Tarragona,Venta,1598664,
Tarragona,Alquiler,2143368,
Tarragona,Alquiler,1491920,
Tarragona,Venta,657270,
Tarragona,Venta,2321325,
Tarragona,Venta,1896340,
Tarragona,Venta,1554336,
Tarragona,Alquiler,1086478,
Tarragona,Alquiler,1014928,
Tarragona,Alquiler,915936,
Tarragona,Alquiler,659808,
Tarragona,Alquiler,599604,
Tarragona,Venta,2449082,
Tarragona,Alquiler,2658076,
Tarragona,Venta,185010,
Tarragona,Venta,2902284,
Tarragona,Alquiler,443362,
Tarragona,Venta,1468740,
Tarragona,Alquiler,1108604,
Tarragona,Alquiler,2357240,
Tarragona,Venta,1855770,
Tarragona,Venta,1158894,
Tarragona,Venta,305945,
Tarragona,Venta,1175040,
Tarragona,Alquiler,1780812,
Tarragona,Alquiler,1028074,
Tarragona,Alquiler,904935,
Tarragona,Venta,606279,
Tarragona,Alquiler,311090,
Tarragona,Alquiler,732028,
Tarragona,Alquiler,1057310,
Tarragona,Alquiler,1859220,
Tarragona,Alquiler,181192,
Tarragona,Alquiler,1694763,
Tarragona,Venta,1083261,
Tarragona,Venta,997968,
Tarragona,Venta,1607588,
Tarragona,Venta,522912,
Tarragona,Venta,812913,
Tarragona,Venta,1456487,
Tarragona,Venta,1128390,
Tarragona,Venta,720576,
Tarragona,Venta,325420,
Tarragona,Alquiler,1194342,
Tarragona,Venta,306020,
Tarragona,Alquiler,347776,
Tarragona,Alquiler,774792,
Tarragona,Alquiler,555013,
Tarragona,Venta,192290,
Tarragona,Alquiler,1202811,
Tarragona,Alquiler,1608903,
Tarragona,Alquiler,1475952,
Tarragona,Alquiler,1925935,
Tarragona,Alquiler,1178610,
Tarragona,Alquiler,622909,
Tarragona,Venta,1056839,
Tarragona,Alquiler,1656364,
Tarragona,Venta,761536,
Tarragona,Alquiler,631057,
Tarragona,Alquiler,443460,
Tarragona,Alquiler,787400,
Tarragona,Venta,2689434,
Tarragona,Alquiler,2179125,
Tarragona,Venta,1026508,
Tarragona,Venta,1180036,
Tarragona,Venta,760620,
Tarragona,Alquiler,825430,
Tarragona,Alquiler,830830,
Tarragona,Alquiler,2129576,
Tarragona,Alquiler,1297780,
Tarragona,Venta,1386892,
Tarragona,Venta,540018,
Tarragona,Alquiler,293172,
Tarragona,Alquiler,463424,
Tarragona,Venta,740688,
